name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
LT1-LT2	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LT2-LT3	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LT3-LT4	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LT4-LT5	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LT5-LT6	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LT6-LT7	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LT7-LT8	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LT8-LT9	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LT9-LT10	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LT10-LT11	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LT11-LT12	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LT12-LT13	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LT13-LT14	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LT14-LT15	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LT15-LT1	SEEG	V	n/a	n/a	bipolar	LT	1000	depth	n/a
LQB1-LQB2	SEEG	V	n/a	n/a	bipolar	LQB	1000	depth	n/a
LQB2-LQB3	SEEG	V	n/a	n/a	bipolar	LQB	1000	depth	n/a
LQB3-LQB4	SEEG	V	n/a	n/a	bipolar	LQB	1000	depth	n/a
LQB4-LQB5	SEEG	V	n/a	n/a	bipolar	LQB	1000	depth	n/a
LQB5-LQB6	SEEG	V	n/a	n/a	bipolar	LQB	1000	depth	n/a
LQB6-LQB7	SEEG	V	n/a	n/a	bipolar	LQB	1000	depth	n/a
LQB7-LQB8	SEEG	V	n/a	n/a	bipolar	LQB	1000	depth	n/a
LK1-LK2	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK2-LK3	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK3-LK4	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK4-LK5	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK5-LK6	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK6-LK7	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK7-LK8	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK8-LK9	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK9-LK10	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LK10-LK1	SEEG	V	n/a	n/a	bipolar	LK	1000	depth	n/a
LV1-LV2	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV2-LV3	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV3-LV4	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV4-LV5	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV5-LV6	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV6-LV7	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV7-LV8	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV8-LV9	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV9-LV10	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV10-LV11	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV11-LV12	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LV12-LV1	SEEG	V	n/a	n/a	bipolar	LV	1000	depth	n/a
LS1-LS2	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS2-LS3	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS3-LS4	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
LS4-LS5	SEEG	V	n/a	n/a	bipolar	LS	1000	depth	n/a
