name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	ind.region
LOTD1	-24.4568	0.964521	-30.3066915354533	-999	LOTD	L	depth	-22.2124	1.79673	-27.6951	n/a
LOTD2	-25.5597	-5.34798	-24.4056436519181	-999	LOTD	L	depth	-23.1131	-5.0907	-21.6794	n/a
LOTD3	-26.8881	-12.5652	-19.97676196059	-999	LOTD	L	depth	-24.1638	-11.8796	-17.0274	n/a
LOTD4	-27.0228	-20.508	-14.1080110130222	-999	LOTD	L	depth	-25.0865	-19.2422	-10.8846	n/a
LOTD5	-29.3949	-27.9027	-9.34211140805293	-999	LOTD	L	depth	-27.1925	-26.4401	-5.96978	n/a
LOTD6	-30.7384	-35.5931	-3.50530710887733	-999	LOTD	L	depth	-28.2422	-33.229	-1.31775	n/a
LOTD7	-32.096	-42.4865	1.52727947433605	-999	LOTD	L	depth	-29.3599	-41.437	3.87212	n/a
LOTD8	-33.363	-48.4675	5.96476685660983	-999	LOTD	L	depth	-30.4557	-49.1558	9.20805	lateraloccipital
LOTD9	-34.1874	-55.787	10.8802023974531	-999	LOTD	L	depth	-30.4719	-55.9912	14.12	inferiorparietal
LOTD10	-36.6267	-65.8343	18.2853677754163	-999	LOTD	L	depth	-31.5447	-63.2346	19.3188	inferiorparietal
LOTD11	-31.7755	-74.3017	26.2866512249476	-999	LOTD	L	depth	-32.6404	-70.9533	24.6547	inferiorparietal
LOTD12	-32.6787	-81.1502	30.6659033993972	-999	LOTD	L	depth	-33.7131	-78.1968	29.8536	inferiorparietal
ROTD1	26.9398	-1.74925	-28.8871900860429	-999	ROTD	R	depth	30.3353	2.47784	-24.7798	n/a
ROTD2	28.6336	-8.27823	-24.7981866690003	-999	ROTD	R	depth	31.3511	-4.44366	-20.3995	n/a
ROTD3	30.4955	-15.3512	-20.6779684959547	-999	ROTD	R	depth	32.3442	-11.8414	-15.8922	n/a
ROTD4	32.7995	-21.9766	-13.2130510943204	-999	ROTD	R	depth	33.6587	-18.9588	-8.78398	n/a
ROTD5	33.5123	-30.9307	-9.11528760182872	-999	ROTD	R	depth	34.4799	-26.7343	-5.51385	n/a
ROTD6	35.21	-38.6506	-1.47479164402723	-999	ROTD	R	depth	34.5894	-34.1631	0.494576	n/a
ROTD7	35.8916	-45.1827	1.04824312105562	-999	ROTD	R	depth	35.4332	-41.4548	3.78577	fusiform
ROTD8	35.4273	-52.6989	7.49491322512758	-999	ROTD	R	depth	35.5203	-49.3324	10.4657	inferiorparietal
ROTD9	37.3063	-62.2718	10.9463744275505	-999	ROTD	R	depth	36.3639	-56.6183	13.8735	inferiorparietal
ROTD10	36.8412	-69.1412	18.1975742842956	-999	ROTD	R	depth	37.4839	-64.5629	20.4047	inferiorparietal
ROTD11	34.5891	-76.1936	23.1936130619798	-999	ROTD	R	depth	39.3604	-71.9159	23.6628	inferiorparietal
ROTD12	35.7949	-84.1764	30.3027179077401	-999	ROTD	R	depth	40.4803	-79.8605	30.194	inferiorparietal
LFS1	-26.8069	32.3596	51.5287610620054	-999	LFS	L	strip	-21.4711	34.6591	52.7694	superiorfrontal
LFS2	-36.4772	26.5805	51.0851736475136	-999	LFS	L	strip	-30.9922	29.3278	51.3429	rostralmiddlefrontal
LFS3	-43.1926	17.0545	49.6074508394727	-999	LFS	L	strip	-38.1937	21.5453	48.7385	caudalmiddlefrontal
LFS4	-49.7008	13.5047	46.5773743141692	-999	LFS	L	strip	-44.5117	13.7868	44.4905	caudalmiddlefrontal
LFS5	-52.2483	8.755	42.2748732210468	-999	LFS	L	strip	-48.7862	5.41882	40.0836	precentral
LFS6	-59.8014	0.0616718	38.9921746208051	-999	LFS	L	strip	-54.0939	-2.88132	35.8242	precentral
LFS7	-65.1762	-5.80637	31.6618776669046	-999	LFS	L	strip	-60.7561	-10.2231	33.0077	postcentral
LFS8	-68.8928	-13.2716	24.0481849688002	-999	LFS	L	strip	-68.8547	-15.0876	29.7268	postcentral
RFS1	18.8613	44.5368	47.9930819894689	-999	RFS	R	strip	18.8663	48.5554	45.2795	rostralmiddlefrontal
RFS2	28.7238	41.5945	44.7077088517366	-999	RFS	R	strip	26.7769	43.8347	43.832	rostralmiddlefrontal
RFS3	39.7004	36.2741	44.0130118647711	-999	RFS	R	strip	35.6298	37.1453	42.7845	rostralmiddlefrontal
RFS4	46.8776	29.7947	41.4877654449585	-999	RFS	R	strip	42.784	30.6488	40.4668	rostralmiddlefrontal
RFS5	55.7278	19.2054	38.620483521685	-999	RFS	R	strip	49.0102	21.9929	35.9244	caudalmiddlefrontal
RFS6	57.4017	12.7955	34.4640991030865	-999	RFS	R	strip	53.3425	13.8556	33.0371	precentral
RFS7	61.8471	5.8938	35.9364722753677	-999	RFS	R	strip	59.2015	5.14173	30.0622	precentral
RFS8	65.2253	-1.82987	30.6153323907381	-999	RFS	R	strip	65.6447	-2.17912	26.601	precentral
LATS1	-54.8576	25.5353	-12.6912649354102	-999	LATS	L	strip	-47.7915	33.0353	-10.2915	parsorbitalis
LATS2	-59.6484	25.0999	-2.23208148969252	-999	LATS	L	strip	-50.7347	26.7567	-4.13126	parstriangularis
LATS3	-60.8094	18.3537	-0.635808979515101	-999	LATS	L	strip	-53.9182	18.6839	1.375	parsopercularis
LATS4	-62.9981	11.0577	7.18362586488345	-999	LATS	L	strip	-55.9203	10.4653	8.49155	parsopercularis
LATS5	-66.2927	3.4574	16.0506485474108	-999	LATS	L	strip	-57.8983	2.72151	15.4699	precentral
LATS6	-66.4153	-1.25909	19.2410993538998	-999	LATS	L	strip	-57.9607	-5.06424	20.6572	precentral
LATS7	-67.8454	-9.05813	24.8451178014425	-999	LATS	L	strip	-60.4559	-12.7732	27.7092	postcentral
